run_id,message_id,device_id,payload_number,send_timestamp_ns,payload_size_bytes,published_by_client
20260618_165935_586298,20260618_165935_586298-070-04,070,4,1781776777751764900,145,1
20260618_165935_586298,20260618_165935_586298-070-05,070,5,1781776777757434000,143,1
20260618_165935_586298,20260618_165935_586298-071-01,071,1,1781776777763533100,144,1
20260618_165935_586298,20260618_165935_586298-071-02,071,2,1781776777769545300,143,1
20260618_165935_586298,20260618_165935_586298-071-03,071,3,1781776777775272700,145,1
20260618_165935_586298,20260618_165935_586298-071-04,071,4,1781776777781195500,145,1
20260618_165935_586298,20260618_165935_586298-071-05,071,5,1781776777787029200,145,1
20260618_165935_586298,20260618_165935_586298-072-01,072,1,1781776777793248400,144,1
20260618_165935_586298,20260618_165935_586298-072-02,072,2,1781776777799356000,145,1
20260618_165935_586298,20260618_165935_586298-072-03,072,3,1781776777804919300,144,1
20260618_165935_586298,20260618_165935_586298-072-04,072,4,1781776777810721300,144,1
20260618_165935_586298,20260618_165935_586298-072-05,072,5,1781776777816276500,144,1
20260618_165935_586298,20260618_165935_586298-073-01,073,1,1781776777821979000,144,1
20260618_165935_586298,20260618_165935_586298-073-02,073,2,1781776777828088700,145,1
20260618_165935_586298,20260618_165935_586298-073-03,073,3,1781776777834143000,145,1
20260618_165935_586298,20260618_165935_586298-073-04,073,4,1781776777842596400,145,1
20260618_165935_586298,20260618_165935_586298-073-05,073,5,1781776777849426700,145,1
20260618_165935_586298,20260618_165935_586298-074-01,074,1,1781776777856282000,145,1
20260618_165935_586298,20260618_165935_586298-074-02,074,2,1781776777863271700,144,1
20260618_165935_586298,20260618_165935_586298-074-03,074,3,1781776777869356600,144,1
20260618_165935_586298,20260618_165935_586298-074-04,074,4,1781776777875372300,144,1
20260618_165935_586298,20260618_165935_586298-074-05,074,5,1781776777881359600,143,1
20260618_165935_586298,20260618_165935_586298-075-01,075,1,1781776777887366100,144,1
20260618_165935_586298,20260618_165935_586298-075-02,075,2,1781776777893613300,143,1
20260618_165935_586298,20260618_165935_586298-075-03,075,3,1781776777899784500,141,1
20260618_165935_586298,20260618_165935_586298-075-04,075,4,1781776777906646700,144,1
20260618_165935_586298,20260618_165935_586298-075-05,075,5,1781776777912378700,144,1
20260618_165935_586298,20260618_165935_586298-076-01,076,1,1781776777918127700,144,1
20260618_165935_586298,20260618_165935_586298-076-02,076,2,1781776777923973100,144,1
20260618_165935_586298,20260618_165935_586298-076-03,076,3,1781776777929714400,144,1
20260618_165935_586298,20260618_165935_586298-076-04,076,4,1781776777935419600,145,1
20260618_165935_586298,20260618_165935_586298-076-05,076,5,1781776777941186700,145,1
20260618_165935_586298,20260618_165935_586298-077-01,077,1,1781776777946958700,145,1
20260618_165935_586298,20260618_165935_586298-077-02,077,2,1781776777952715900,145,1
20260618_165935_586298,20260618_165935_586298-077-03,077,3,1781776777958610800,145,1
20260618_165935_586298,20260618_165935_586298-077-04,077,4,1781776777964358400,144,1
20260618_165935_586298,20260618_165935_586298-077-05,077,5,1781776777969844800,145,1
20260618_165935_586298,20260618_165935_586298-078-01,078,1,1781776777975722400,145,1
20260618_165935_586298,20260618_165935_586298-078-02,078,2,1781776777981612500,145,1
20260618_165935_586298,20260618_165935_586298-078-03,078,3,1781776777987096900,145,1
20260618_165935_586298,20260618_165935_586298-078-04,078,4,1781776777993030900,144,1
20260618_165935_586298,20260618_165935_586298-078-05,078,5,1781776777998978800,145,1
20260618_165935_586298,20260618_165935_586298-079-01,079,1,1781776778004866900,144,1
20260618_165935_586298,20260618_165935_586298-079-02,079,2,1781776778010802700,143,1
20260618_165935_586298,20260618_165935_586298-079-03,079,3,1781776778016859900,143,1
20260618_165935_586298,20260618_165935_586298-079-04,079,4,1781776778022832300,144,1
20260618_165935_586298,20260618_165935_586298-079-05,079,5,1781776778028905200,143,1
20260618_165935_586298,20260618_165935_586298-080-01,080,1,1781776778034927200,144,1
20260618_165935_586298,20260618_165935_586298-080-02,080,2,1781776778040623900,145,1
20260618_165935_586298,20260618_165935_586298-080-03,080,3,1781776778046287900,145,1
20260618_165935_586298,20260618_165935_586298-080-04,080,4,1781776778051868800,144,1
20260618_165935_586298,20260618_165935_586298-080-05,080,5,1781776778057711600,144,1
20260618_165935_586298,20260618_165935_586298-081-01,081,1,1781776778063949400,143,1
20260618_165935_586298,20260618_165935_586298-081-02,081,2,1781776778070263400,143,1
20260618_165935_586298,20260618_165935_586298-081-03,081,3,1781776778076239700,145,1
20260618_165935_586298,20260618_165935_586298-081-04,081,4,1781776778082270000,145,1
20260618_165935_586298,20260618_165935_586298-081-05,081,5,1781776778088172200,143,1
20260618_165935_586298,20260618_165935_586298-082-01,082,1,1781776778094116400,142,1
20260618_165935_586298,20260618_165935_586298-082-02,082,2,1781776778099645600,145,1
20260618_165935_586298,20260618_165935_586298-082-03,082,3,1781776778105597000,145,1
20260618_165935_586298,20260618_165935_586298-082-04,082,4,1781776778111635600,144,1
20260618_165935_586298,20260618_165935_586298-082-05,082,5,1781776778117631400,144,1
20260618_165935_586298,20260618_165935_586298-083-01,083,1,1781776778123567700,145,1
20260618_165935_586298,20260618_165935_586298-083-02,083,2,1781776778131078700,144,1
20260618_165935_586298,20260618_165935_586298-083-03,083,3,1781776778136839100,144,1
20260618_165935_586298,20260618_165935_586298-083-04,083,4,1781776778142654900,145,1
20260618_165935_586298,20260618_165935_586298-083-05,083,5,1781776778148301600,143,1
20260618_165935_586298,20260618_165935_586298-084-01,084,1,1781776778154541000,144,1
20260618_165935_586298,20260618_165935_586298-084-02,084,2,1781776778160306500,143,1
20260618_165935_586298,20260618_165935_586298-084-03,084,3,1781776778167229900,144,1
20260618_165935_586298,20260618_165935_586298-084-04,084,4,1781776778173972400,143,1
20260618_165935_586298,20260618_165935_586298-084-05,084,5,1781776778180388400,145,1
20260618_165935_586298,20260618_165935_586298-085-01,085,1,1781776778186201400,144,1
20260618_165935_586298,20260618_165935_586298-085-02,085,2,1781776778192663900,143,1
20260618_165935_586298,20260618_165935_586298-085-03,085,3,1781776778199083900,145,1
20260618_165935_586298,20260618_165935_586298-085-04,085,4,1781776778205248300,144,1
20260618_165935_586298,20260618_165935_586298-085-05,085,5,1781776778212478500,145,1
20260618_165935_586298,20260618_165935_586298-086-01,086,1,1781776778218465800,144,1
20260618_165935_586298,20260618_165935_586298-086-02,086,2,1781776778224406000,144,1
20260618_165935_586298,20260618_165935_586298-086-03,086,3,1781776778230399800,145,1
20260618_165935_586298,20260618_165935_586298-086-04,086,4,1781776778236095400,144,1
20260618_165935_586298,20260618_165935_586298-086-05,086,5,1781776778242277700,143,1
20260618_165935_586298,20260618_165935_586298-087-01,087,1,1781776778248436700,142,1
20260618_165935_586298,20260618_165935_586298-087-02,087,2,1781776778254145200,143,1
20260618_165935_586298,20260618_165935_586298-087-03,087,3,1781776778259872600,144,1
20260618_165935_586298,20260618_165935_586298-087-04,087,4,1781776778265995900,144,1
20260618_165935_586298,20260618_165935_586298-087-05,087,5,1781776778271857000,144,1
20260618_165935_586298,20260618_165935_586298-088-01,088,1,1781776778278065200,144,1
20260618_165935_586298,20260618_165935_586298-088-02,088,2,1781776778283883200,144,1
20260618_165935_586298,20260618_165935_586298-088-03,088,3,1781776778290499900,144,1
20260618_165935_586298,20260618_165935_586298-088-04,088,4,1781776778296310000,143,1
20260618_165935_586298,20260618_165935_586298-088-05,088,5,1781776778302053300,142,1
20260618_165935_586298,20260618_165935_586298-089-01,089,1,1781776778307918800,144,1
20260618_165935_586298,20260618_165935_586298-089-02,089,2,1781776778313873400,144,1
20260618_165935_586298,20260618_165935_586298-089-03,089,3,1781776778319913500,144,1
20260618_165935_586298,20260618_165935_586298-089-04,089,4,1781776778325794900,145,1
20260618_165935_586298,20260618_165935_586298-089-05,089,5,1781776778331574500,145,1
20260618_165935_586298,20260618_165935_586298-090-01,090,1,1781776778337602900,145,1
20260618_165935_586298,20260618_165935_586298-090-02,090,2,1781776778343298100,143,1
20260618_165935_586298,20260618_165935_586298-090-03,090,3,1781776778349331000,145,1
20260618_165935_586298,20260618_165935_586298-090-04,090,4,1781776778355756800,144,1
20260618_165935_586298,20260618_165935_586298-090-05,090,5,1781776778361845200,145,1
20260618_165935_586298,20260618_165935_586298-091-01,091,1,1781776778367697100,145,1
20260618_165935_586298,20260618_165935_586298-091-02,091,2,1781776778374380200,145,1
20260618_165935_586298,20260618_165935_586298-091-03,091,3,1781776778381400700,143,1
20260618_165935_586298,20260618_165935_586298-091-04,091,4,1781776778387507800,144,1
20260618_165935_586298,20260618_165935_586298-091-05,091,5,1781776778393294900,144,1
20260618_165935_586298,20260618_165935_586298-092-01,092,1,1781776778399620300,145,1
20260618_165935_586298,20260618_165935_586298-092-02,092,2,1781776778405922500,144,1
20260618_165935_586298,20260618_165935_586298-092-03,092,3,1781776778412156800,143,1
20260618_165935_586298,20260618_165935_586298-092-04,092,4,1781776778418089800,144,1
20260618_165935_586298,20260618_165935_586298-092-05,092,5,1781776778424069200,144,1
20260618_165935_586298,20260618_165935_586298-093-01,093,1,1781776778430681600,145,1
20260618_165935_586298,20260618_165935_586298-093-02,093,2,1781776778436634200,145,1
20260618_165935_586298,20260618_165935_586298-093-03,093,3,1781776778442474100,144,1
20260618_165935_586298,20260618_165935_586298-093-04,093,4,1781776778448668000,145,1
20260618_165935_586298,20260618_165935_586298-093-05,093,5,1781776778454400500,145,1
20260618_165935_586298,20260618_165935_586298-094-01,094,1,1781776778460293100,144,1
20260618_165935_586298,20260618_165935_586298-094-02,094,2,1781776778466468300,145,1
20260618_165935_586298,20260618_165935_586298-094-03,094,3,1781776778472356000,144,1
20260618_165935_586298,20260618_165935_586298-094-04,094,4,1781776778478167900,141,1
20260618_165935_586298,20260618_165935_586298-094-05,094,5,1781776778483703500,145,1
20260618_165935_586298,20260618_165935_586298-095-01,095,1,1781776778489568000,142,1
20260618_165935_586298,20260618_165935_586298-095-02,095,2,1781776778495458500,142,1
20260618_165935_586298,20260618_165935_586298-095-03,095,3,1781776778501240400,144,1
20260618_165935_586298,20260618_165935_586298-095-04,095,4,1781776778506938800,145,1
20260618_165935_586298,20260618_165935_586298-095-05,095,5,1781776778512452500,144,1
20260618_165935_586298,20260618_165935_586298-096-01,096,1,1781776778518501400,144,1
20260618_165935_586298,20260618_165935_586298-096-02,096,2,1781776778524479700,145,1
20260618_165935_586298,20260618_165935_586298-096-03,096,3,1781776778530385000,145,1
20260618_165935_586298,20260618_165935_586298-096-04,096,4,1781776778536186000,144,1
20260618_165935_586298,20260618_165935_586298-096-05,096,5,1781776778541922600,144,1
20260618_165935_586298,20260618_165935_586298-097-01,097,1,1781776778547621200,145,1
20260618_165935_586298,20260618_165935_586298-097-02,097,2,1781776778553206200,142,1
20260618_165935_586298,20260618_165935_586298-097-03,097,3,1781776778558864700,144,1
20260618_165935_586298,20260618_165935_586298-097-04,097,4,1781776778564857100,143,1
20260618_165935_586298,20260618_165935_586298-097-05,097,5,1781776778571910100,145,1
20260618_165935_586298,20260618_165935_586298-098-01,098,1,1781776778578683200,144,1
20260618_165935_586298,20260618_165935_586298-098-02,098,2,1781776778584850900,144,1
20260618_165935_586298,20260618_165935_586298-098-03,098,3,1781776778591052700,142,1
20260618_165935_586298,20260618_165935_586298-098-04,098,4,1781776778597028600,144,1
20260618_165935_586298,20260618_165935_586298-098-05,098,5,1781776778603441900,145,1
20260618_165935_586298,20260618_165935_586298-099-01,099,1,1781776778609178500,144,1
20260618_165935_586298,20260618_165935_586298-099-02,099,2,1781776778615485900,143,1
20260618_165935_586298,20260618_165935_586298-099-03,099,3,1781776778621610600,143,1
20260618_165935_586298,20260618_165935_586298-099-04,099,4,1781776778628510800,144,1
20260618_165935_586298,20260618_165935_586298-099-05,099,5,1781776778634919200,144,1
20260618_165935_586298,20260618_165935_586298-100-01,100,1,1781776778640500700,144,1
20260618_165935_586298,20260618_165935_586298-100-02,100,2,1781776778647332100,144,1
20260618_165935_586298,20260618_165935_586298-100-03,100,3,1781776778652981300,145,1
20260618_165935_586298,20260618_165935_586298-100-04,100,4,1781776778659154800,144,1
20260618_165935_586298,20260618_165935_586298-100-05,100,5,1781776778665147300,144,1
20260618_165935_586298,20260618_165935_586298-101-01,101,1,1781776778670774900,145,1
20260618_165935_586298,20260618_165935_586298-101-02,101,2,1781776778676548700,145,1
20260618_165935_586298,20260618_165935_586298-101-03,101,3,1781776778682578700,143,1
20260618_165935_586298,20260618_165935_586298-101-04,101,4,1781776778688586500,144,1
20260618_165935_586298,20260618_165935_586298-101-05,101,5,1781776778694925400,143,1
20260618_165935_586298,20260618_165935_586298-102-01,102,1,1781776778700718400,144,1
20260618_165935_586298,20260618_165935_586298-102-02,102,2,1781776778706669000,145,1
20260618_165935_586298,20260618_165935_586298-102-03,102,3,1781776778712948800,144,1
20260618_165935_586298,20260618_165935_586298-102-04,102,4,1781776778718897900,145,1
20260618_165935_586298,20260618_165935_586298-102-05,102,5,1781776778724738900,145,1
20260618_165935_586298,20260618_165935_586298-103-01,103,1,1781776778730858300,143,1
20260618_165935_586298,20260618_165935_586298-103-02,103,2,1781776778736483000,145,1
20260618_165935_586298,20260618_165935_586298-103-03,103,3,1781776778742248000,144,1
20260618_165935_586298,20260618_165935_586298-103-04,103,4,1781776778748488600,143,1
20260618_165935_586298,20260618_165935_586298-103-05,103,5,1781776778754164200,143,1
20260618_165935_586298,20260618_165935_586298-104-01,104,1,1781776778760212400,143,1
20260618_165935_586298,20260618_165935_586298-104-02,104,2,1781776778766394300,141,1
20260618_165935_586298,20260618_165935_586298-104-03,104,3,1781776778772495800,143,1
20260618_165935_586298,20260618_165935_586298-104-04,104,4,1781776778778965300,143,1
20260618_165935_586298,20260618_165935_586298-104-05,104,5,1781776778785229000,145,1
20260618_165935_586298,20260618_165935_586298-105-01,105,1,1781776778791071700,145,1
20260618_165935_586298,20260618_165935_586298-105-02,105,2,1781776778797105200,144,1
20260618_165935_586298,20260618_165935_586298-105-03,105,3,1781776778803226300,145,1
20260618_165935_586298,20260618_165935_586298-105-04,105,4,1781776778808875000,145,1
20260618_165935_586298,20260618_165935_586298-105-05,105,5,1781776778814920400,144,1
20260618_165935_586298,20260618_165935_586298-106-01,106,1,1781776778821001500,145,1
20260618_165935_586298,20260618_165935_586298-106-02,106,2,1781776778827034900,145,1
20260618_165935_586298,20260618_165935_586298-106-03,106,3,1781776778832822900,144,1
20260618_165935_586298,20260618_165935_586298-106-04,106,4,1781776778838594900,142,1
20260618_165935_586298,20260618_165935_586298-106-05,106,5,1781776778844926100,142,1
20260618_165935_586298,20260618_165935_586298-107-01,107,1,1781776778851236400,143,1
20260618_165935_586298,20260618_165935_586298-107-02,107,2,1781776778856785800,145,1
20260618_165935_586298,20260618_165935_586298-107-03,107,3,1781776778862677800,145,1
20260618_165935_586298,20260618_165935_586298-107-04,107,4,1781776778868589100,140,1
