run_id,message_id,device_id,payload_number,send_timestamp_ns,payload_size_bytes,published_by_client
20260618_170055_592739,20260618_170055_592739-019-08,019,8,1781776857760627300,145,1
20260618_170055_592739,20260618_170055_592739-019-09,019,9,1781776857766432800,144,1
20260618_170055_592739,20260618_170055_592739-019-10,019,10,1781776857774093900,143,1
20260618_170055_592739,20260618_170055_592739-019-11,019,11,1781776857780613900,145,1
20260618_170055_592739,20260618_170055_592739-019-12,019,12,1781776857786915700,145,1
20260618_170055_592739,20260618_170055_592739-019-13,019,13,1781776857793281800,144,1
20260618_170055_592739,20260618_170055_592739-019-14,019,14,1781776857800342500,145,1
20260618_170055_592739,20260618_170055_592739-019-15,019,15,1781776857806639000,142,1
20260618_170055_592739,20260618_170055_592739-019-16,019,16,1781776857813211700,143,1
20260618_170055_592739,20260618_170055_592739-019-17,019,17,1781776857819678800,145,1
20260618_170055_592739,20260618_170055_592739-019-18,019,18,1781776857826515000,142,1
20260618_170055_592739,20260618_170055_592739-019-19,019,19,1781776857833510100,145,1
20260618_170055_592739,20260618_170055_592739-019-20,019,20,1781776857839789700,144,1
20260618_170055_592739,20260618_170055_592739-020-01,020,1,1781776857846385800,144,1
20260618_170055_592739,20260618_170055_592739-020-02,020,2,1781776857852948500,143,1
20260618_170055_592739,20260618_170055_592739-020-03,020,3,1781776857859303400,143,1
20260618_170055_592739,20260618_170055_592739-020-04,020,4,1781776857865174400,144,1
20260618_170055_592739,20260618_170055_592739-020-05,020,5,1781776857870990500,144,1
20260618_170055_592739,20260618_170055_592739-020-06,020,6,1781776857876991200,144,1
20260618_170055_592739,20260618_170055_592739-020-07,020,7,1781776857882771600,145,1
20260618_170055_592739,20260618_170055_592739-020-08,020,8,1781776857889165400,145,1
20260618_170055_592739,20260618_170055_592739-020-09,020,9,1781776857894787100,144,1
20260618_170055_592739,20260618_170055_592739-020-10,020,10,1781776857900716100,143,1
20260618_170055_592739,20260618_170055_592739-020-11,020,11,1781776857907923200,145,1
20260618_170055_592739,20260618_170055_592739-020-12,020,12,1781776857913974100,143,1
20260618_170055_592739,20260618_170055_592739-020-13,020,13,1781776857919744300,143,1
20260618_170055_592739,20260618_170055_592739-020-14,020,14,1781776857925786400,144,1
20260618_170055_592739,20260618_170055_592739-020-15,020,15,1781776857931730100,145,1
20260618_170055_592739,20260618_170055_592739-020-16,020,16,1781776857937856000,145,1
20260618_170055_592739,20260618_170055_592739-020-17,020,17,1781776857943777300,142,1
20260618_170055_592739,20260618_170055_592739-020-18,020,18,1781776857949724100,145,1
20260618_170055_592739,20260618_170055_592739-020-19,020,19,1781776857955459800,144,1
20260618_170055_592739,20260618_170055_592739-020-20,020,20,1781776857961142500,145,1
20260618_170055_592739,20260618_170055_592739-021-01,021,1,1781776857968315700,145,1
20260618_170055_592739,20260618_170055_592739-021-02,021,2,1781776857974755200,143,1
20260618_170055_592739,20260618_170055_592739-021-03,021,3,1781776857981171900,143,1
20260618_170055_592739,20260618_170055_592739-021-04,021,4,1781776857987577800,145,1
20260618_170055_592739,20260618_170055_592739-021-05,021,5,1781776857993678000,143,1
20260618_170055_592739,20260618_170055_592739-021-06,021,6,1781776857999259100,143,1
20260618_170055_592739,20260618_170055_592739-021-07,021,7,1781776858005700400,145,1
20260618_170055_592739,20260618_170055_592739-021-08,021,8,1781776858012091900,143,1
20260618_170055_592739,20260618_170055_592739-021-09,021,9,1781776858017943300,142,1
20260618_170055_592739,20260618_170055_592739-021-10,021,10,1781776858023938400,145,1
20260618_170055_592739,20260618_170055_592739-021-11,021,11,1781776858030439900,145,1
20260618_170055_592739,20260618_170055_592739-021-12,021,12,1781776858036714000,143,1
20260618_170055_592739,20260618_170055_592739-021-13,021,13,1781776858042988300,144,1
20260618_170055_592739,20260618_170055_592739-021-14,021,14,1781776858050195700,145,1
20260618_170055_592739,20260618_170055_592739-021-15,021,15,1781776858056798300,145,1
20260618_170055_592739,20260618_170055_592739-021-16,021,16,1781776858062690200,142,1
20260618_170055_592739,20260618_170055_592739-021-17,021,17,1781776858068674000,144,1
20260618_170055_592739,20260618_170055_592739-021-18,021,18,1781776858074726800,144,1
20260618_170055_592739,20260618_170055_592739-021-19,021,19,1781776858080325600,145,1
20260618_170055_592739,20260618_170055_592739-021-20,021,20,1781776858086294700,144,1
20260618_170055_592739,20260618_170055_592739-022-01,022,1,1781776858092903400,145,1
20260618_170055_592739,20260618_170055_592739-022-02,022,2,1781776858098942700,143,1
20260618_170055_592739,20260618_170055_592739-022-03,022,3,1781776858105401500,144,1
20260618_170055_592739,20260618_170055_592739-022-04,022,4,1781776858111548800,144,1
20260618_170055_592739,20260618_170055_592739-022-05,022,5,1781776858117491300,144,1
20260618_170055_592739,20260618_170055_592739-022-06,022,6,1781776858123545700,142,1
20260618_170055_592739,20260618_170055_592739-022-07,022,7,1781776858129087200,145,1
20260618_170055_592739,20260618_170055_592739-022-08,022,8,1781776858134807700,145,1
20260618_170055_592739,20260618_170055_592739-022-09,022,9,1781776858140590400,144,1
20260618_170055_592739,20260618_170055_592739-022-10,022,10,1781776858146708800,144,1
20260618_170055_592739,20260618_170055_592739-022-11,022,11,1781776858152619600,143,1
20260618_170055_592739,20260618_170055_592739-022-12,022,12,1781776858158655200,143,1
20260618_170055_592739,20260618_170055_592739-022-13,022,13,1781776858164708800,143,1
20260618_170055_592739,20260618_170055_592739-022-14,022,14,1781776858170984500,145,1
20260618_170055_592739,20260618_170055_592739-022-15,022,15,1781776858176742000,145,1
20260618_170055_592739,20260618_170055_592739-022-16,022,16,1781776858183057000,145,1
20260618_170055_592739,20260618_170055_592739-022-17,022,17,1781776858189208300,145,1
20260618_170055_592739,20260618_170055_592739-022-18,022,18,1781776858195129300,143,1
20260618_170055_592739,20260618_170055_592739-022-19,022,19,1781776858201042400,145,1
20260618_170055_592739,20260618_170055_592739-022-20,022,20,1781776858206946500,144,1
20260618_170055_592739,20260618_170055_592739-023-01,023,1,1781776858213069200,143,1
20260618_170055_592739,20260618_170055_592739-023-02,023,2,1781776858219572000,144,1
20260618_170055_592739,20260618_170055_592739-023-03,023,3,1781776858226344200,144,1
20260618_170055_592739,20260618_170055_592739-023-04,023,4,1781776858233984900,144,1
20260618_170055_592739,20260618_170055_592739-023-05,023,5,1781776858239922000,144,1
20260618_170055_592739,20260618_170055_592739-023-06,023,6,1781776858245626800,145,1
20260618_170055_592739,20260618_170055_592739-023-07,023,7,1781776858252139600,144,1
20260618_170055_592739,20260618_170055_592739-023-08,023,8,1781776858258489500,145,1
20260618_170055_592739,20260618_170055_592739-023-09,023,9,1781776858264131500,144,1
20260618_170055_592739,20260618_170055_592739-023-10,023,10,1781776858269899800,145,1
20260618_170055_592739,20260618_170055_592739-023-11,023,11,1781776858276193600,145,1
20260618_170055_592739,20260618_170055_592739-023-12,023,12,1781776858281929000,145,1
20260618_170055_592739,20260618_170055_592739-023-13,023,13,1781776858288158400,145,1
20260618_170055_592739,20260618_170055_592739-023-14,023,14,1781776858293954900,144,1
20260618_170055_592739,20260618_170055_592739-023-15,023,15,1781776858299618400,142,1
20260618_170055_592739,20260618_170055_592739-023-16,023,16,1781776858305262100,142,1
20260618_170055_592739,20260618_170055_592739-023-17,023,17,1781776858310849400,144,1
20260618_170055_592739,20260618_170055_592739-023-18,023,18,1781776858316627300,143,1
20260618_170055_592739,20260618_170055_592739-023-19,023,19,1781776858322589000,143,1
20260618_170055_592739,20260618_170055_592739-023-20,023,20,1781776858328375800,144,1
20260618_170055_592739,20260618_170055_592739-024-01,024,1,1781776858334081000,144,1
20260618_170055_592739,20260618_170055_592739-024-02,024,2,1781776858339584300,145,1
20260618_170055_592739,20260618_170055_592739-024-03,024,3,1781776858345403700,142,1
20260618_170055_592739,20260618_170055_592739-024-04,024,4,1781776858351050100,144,1
20260618_170055_592739,20260618_170055_592739-024-05,024,5,1781776858357033100,144,1
20260618_170055_592739,20260618_170055_592739-024-06,024,6,1781776858362749000,145,1
20260618_170055_592739,20260618_170055_592739-024-07,024,7,1781776858368511200,144,1
20260618_170055_592739,20260618_170055_592739-024-08,024,8,1781776858374303000,145,1
20260618_170055_592739,20260618_170055_592739-024-09,024,9,1781776858379833400,145,1
20260618_170055_592739,20260618_170055_592739-024-10,024,10,1781776858385664800,142,1
20260618_170055_592739,20260618_170055_592739-024-11,024,11,1781776858391498500,145,1
20260618_170055_592739,20260618_170055_592739-024-12,024,12,1781776858397315400,144,1
20260618_170055_592739,20260618_170055_592739-024-13,024,13,1781776858403096800,145,1
20260618_170055_592739,20260618_170055_592739-024-14,024,14,1781776858408688500,145,1
20260618_170055_592739,20260618_170055_592739-024-15,024,15,1781776858414255800,144,1
20260618_170055_592739,20260618_170055_592739-024-16,024,16,1781776858420248900,144,1
20260618_170055_592739,20260618_170055_592739-024-17,024,17,1781776858426120300,143,1
20260618_170055_592739,20260618_170055_592739-024-18,024,18,1781776858431673300,143,1
20260618_170055_592739,20260618_170055_592739-024-19,024,19,1781776858437354700,144,1
20260618_170055_592739,20260618_170055_592739-024-20,024,20,1781776858443073100,145,1
20260618_170055_592739,20260618_170055_592739-025-01,025,1,1781776858449039200,144,1
20260618_170055_592739,20260618_170055_592739-025-02,025,2,1781776858455566600,145,1
20260618_170055_592739,20260618_170055_592739-025-03,025,3,1781776858461612500,144,1
20260618_170055_592739,20260618_170055_592739-025-04,025,4,1781776858467733600,145,1
20260618_170055_592739,20260618_170055_592739-025-05,025,5,1781776858474019700,145,1
20260618_170055_592739,20260618_170055_592739-025-06,025,6,1781776858479734000,144,1
20260618_170055_592739,20260618_170055_592739-025-07,025,7,1781776858485591900,144,1
20260618_170055_592739,20260618_170055_592739-025-08,025,8,1781776858492415000,145,1
20260618_170055_592739,20260618_170055_592739-025-09,025,9,1781776858498489200,142,1
20260618_170055_592739,20260618_170055_592739-025-10,025,10,1781776858504158700,143,1
20260618_170055_592739,20260618_170055_592739-025-11,025,11,1781776858509777100,144,1
20260618_170055_592739,20260618_170055_592739-025-12,025,12,1781776858515591200,145,1
20260618_170055_592739,20260618_170055_592739-025-13,025,13,1781776858521736000,145,1
20260618_170055_592739,20260618_170055_592739-025-14,025,14,1781776858527534400,145,1
20260618_170055_592739,20260618_170055_592739-025-15,025,15,1781776858533399800,143,1
20260618_170055_592739,20260618_170055_592739-025-16,025,16,1781776858539353300,144,1
20260618_170055_592739,20260618_170055_592739-025-17,025,17,1781776858545278000,145,1
20260618_170055_592739,20260618_170055_592739-025-18,025,18,1781776858551523300,145,1
20260618_170055_592739,20260618_170055_592739-025-19,025,19,1781776858557949500,145,1
20260618_170055_592739,20260618_170055_592739-025-20,025,20,1781776858564384100,144,1
20260618_170055_592739,20260618_170055_592739-026-01,026,1,1781776858570668600,145,1
20260618_170055_592739,20260618_170055_592739-026-02,026,2,1781776858577114300,144,1
20260618_170055_592739,20260618_170055_592739-026-03,026,3,1781776858583653200,144,1
20260618_170055_592739,20260618_170055_592739-026-04,026,4,1781776858591247600,145,1
20260618_170055_592739,20260618_170055_592739-026-05,026,5,1781776858597668200,145,1
20260618_170055_592739,20260618_170055_592739-026-06,026,6,1781776858603836600,144,1
20260618_170055_592739,20260618_170055_592739-026-07,026,7,1781776858610129100,145,1
20260618_170055_592739,20260618_170055_592739-026-08,026,8,1781776858616912100,145,1
20260618_170055_592739,20260618_170055_592739-026-09,026,9,1781776858623035400,145,1
20260618_170055_592739,20260618_170055_592739-026-10,026,10,1781776858629051000,144,1
20260618_170055_592739,20260618_170055_592739-026-11,026,11,1781776858639352000,145,1
20260618_170055_592739,20260618_170055_592739-026-12,026,12,1781776858645236100,144,1
20260618_170055_592739,20260618_170055_592739-026-13,026,13,1781776858651458500,145,1
20260618_170055_592739,20260618_170055_592739-026-14,026,14,1781776858657545400,144,1
20260618_170055_592739,20260618_170055_592739-026-15,026,15,1781776858663717600,144,1
20260618_170055_592739,20260618_170055_592739-026-16,026,16,1781776858669667600,145,1
20260618_170055_592739,20260618_170055_592739-026-17,026,17,1781776858675792300,144,1
20260618_170055_592739,20260618_170055_592739-026-18,026,18,1781776858681639300,144,1
20260618_170055_592739,20260618_170055_592739-026-19,026,19,1781776858687684000,143,1
20260618_170055_592739,20260618_170055_592739-026-20,026,20,1781776858693849100,144,1
20260618_170055_592739,20260618_170055_592739-027-01,027,1,1781776858699654700,143,1
20260618_170055_592739,20260618_170055_592739-027-02,027,2,1781776858705574600,145,1
20260618_170055_592739,20260618_170055_592739-027-03,027,3,1781776858711159900,145,1
20260618_170055_592739,20260618_170055_592739-027-04,027,4,1781776858716837700,144,1
20260618_170055_592739,20260618_170055_592739-027-05,027,5,1781776858722729500,144,1
20260618_170055_592739,20260618_170055_592739-027-06,027,6,1781776858728605700,144,1
20260618_170055_592739,20260618_170055_592739-027-07,027,7,1781776858734325700,143,1
20260618_170055_592739,20260618_170055_592739-027-08,027,8,1781776858740578100,143,1
20260618_170055_592739,20260618_170055_592739-027-09,027,9,1781776858746548400,144,1
20260618_170055_592739,20260618_170055_592739-027-10,027,10,1781776858753026800,144,1
20260618_170055_592739,20260618_170055_592739-027-11,027,11,1781776858759785000,143,1
20260618_170055_592739,20260618_170055_592739-027-12,027,12,1781776858766616800,145,1
20260618_170055_592739,20260618_170055_592739-027-13,027,13,1781776858773681200,144,1
20260618_170055_592739,20260618_170055_592739-027-14,027,14,1781776858780240500,145,1
20260618_170055_592739,20260618_170055_592739-027-15,027,15,1781776858786566200,144,1
20260618_170055_592739,20260618_170055_592739-027-16,027,16,1781776858793232000,144,1
20260618_170055_592739,20260618_170055_592739-027-17,027,17,1781776858800405600,143,1
20260618_170055_592739,20260618_170055_592739-027-18,027,18,1781776858807299900,145,1
20260618_170055_592739,20260618_170055_592739-027-19,027,19,1781776858813888200,144,1
20260618_170055_592739,20260618_170055_592739-027-20,027,20,1781776858820307100,144,1
20260618_170055_592739,20260618_170055_592739-028-01,028,1,1781776858826208600,145,1
20260618_170055_592739,20260618_170055_592739-028-02,028,2,1781776858832264800,144,1
20260618_170055_592739,20260618_170055_592739-028-03,028,3,1781776858838614200,144,1
20260618_170055_592739,20260618_170055_592739-028-04,028,4,1781776858844901600,143,1
20260618_170055_592739,20260618_170055_592739-028-05,028,5,1781776858851390600,145,1
